id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,attributes
53zd9Zi8EKMpLd6OXNm8Mw,emporium-brasil-new-york-2,Emporium Brasil,https://s3-media1.fl.yelpcdn.com/bphoto/HUlGsFLIh99bgZEi4qsLmA/o.jpg,False,https://www.yelp.com/biz/emporium-brasil-new-york-2?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,302,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.9,"{'latitude': 40.75653, 'longitude': -73.97989}","['delivery', 'pickup']",$$,"{'address1': '15 W 46th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['15 W 46th St', 'New York, NY 10036']}",+12127644646,(212) 764-4646,878.1773661018624,"{'business_temp_closed': None, 'menu_url': 'http://emporiumbrasil.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}"
oczaVdQ3NRSKJpNo-4undg,brooklyn-chop-house-time-square-new-york,Brooklyn Chop House Time Square,https://s3-media4.fl.yelpcdn.com/bphoto/tV2PpJA9Zc5Pj0WBQkRskQ/o.jpg,False,https://www.yelp.com/biz/brooklyn-chop-house-time-square-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,277,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.8,"{'latitude': 40.760207, 'longitude': -73.986383}","['restaurant_reservation', 'delivery', 'pickup']",$$$,"{'address1': '253 W 47th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['253 W 47th St', 'New York, NY 10036']}",+12126191210,(212) 619-1210,332.2187575835216,"{'business_temp_closed': None, 'menu_url': 'https://www.brooklynchophouse.com/menus/', 'open24_hours': None, 'waitlist_reservation': True}"
5wjQmxHJChnb_diAYy3Wow,nick-stefs-steakhouse-new-york-2,Nick Stefs Steakhouse,https://s3-media4.fl.yelpcdn.com/bphoto/vyHgsBlbLOHVYQSFoWU2Yw/o.jpg,False,https://www.yelp.com/biz/nick-stefs-steakhouse-new-york-2?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,258,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.751172077072496, 'longitude': -73.9932614224293}",['delivery'],$$$,"{'address1': '9 Penn Plz', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['9 Penn Plz', 'New York, NY 10001']}",+12125634444,(212) 563-4444,899.2044350104026,"{'business_temp_closed': None, 'menu_url': 'https://www.patinagroup.com/nick-and-stefs-steakhouse-nyc/menu', 'open24_hours': None, 'waitlist_reservation': None}"
4WDHrSodF1Xidv9ezS6Sgg,tuscany-steakhouse-new-york,Tuscany Steakhouse,https://s3-media4.fl.yelpcdn.com/bphoto/-ntrLHjqTqc7-M-7YNsOoQ/o.jpg,False,https://www.yelp.com/biz/tuscany-steakhouse-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,255,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.6,"{'latitude': 40.76546, 'longitude': -73.97724}","['restaurant_reservation', 'delivery', 'pickup']",$$$,"{'address1': '117 W 58th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['117 W 58th St', 'New York, NY 10019']}",+12127578630,(212) 757-8630,1282.7374336444038,"{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': True}"
f8arEwM7NL9wX0cGM9lV8w,bobby-vans-grill-new-york-2,Bobby Van's Grill,https://s3-media2.fl.yelpcdn.com/bphoto/IVjZkpDQd6Y7DZLorZuqZg/o.jpg,False,https://www.yelp.com/biz/bobby-vans-grill-new-york-2?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,226,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American'}]",3.2,"{'latitude': 40.75704, 'longitude': -73.98394}","['delivery', 'pickup']",$$$,"{'address1': '120 W 45th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['120 W 45th St', 'New York, NY 10036']}",+12125755623,(212) 575-5623,539.6363231719611,"{'business_temp_closed': None, 'menu_url': 'https://www.bobbyvansnyc.com/menu_2021', 'open24_hours': None, 'waitlist_reservation': None}"
ciIihWqiw5z8qwWlJBp5NA,wolf-and-lamb-steakhouse-new-york,Wolf & Lamb Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/kTJK3dU_3waT0ojJpW4DEQ/o.jpg,False,https://www.yelp.com/biz/wolf-and-lamb-steakhouse-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,212,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'tradamerican', 'title': 'American'}]",3.6,"{'latitude': 40.75674, 'longitude': -73.97712}","['delivery', 'pickup']",$$$,"{'address1': '16 E 48th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['16 E 48th St', 'New York, NY 10017']}",+12123171950,(212) 317-1950,1091.5740698486427,"{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
UIEeOn92c5TYtGjjRJiQzw,butcher-and-banker-new-york-3,Butcher & Banker,https://s3-media2.fl.yelpcdn.com/bphoto/eqpUmen0oUYyw3ho2DsZ7w/o.jpg,False,https://www.yelp.com/biz/butcher-and-banker-new-york-3?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,200,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.752579, 'longitude': -73.993484}","['delivery', 'pickup']",$$$$,"{'address1': '481 8th Ave', 'address2': 'Vault Level', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['481 8th Ave', 'Vault Level', 'New York, NY 10001']}",+12122688455,(212) 268-8455,760.1396502249362,"{'business_temp_closed': None, 'menu_url': 'https://www.butcherandbankernyc.com/menu-1', 'open24_hours': None, 'waitlist_reservation': None}"
pzfPgFS01LJAudksr86wYA,frankie-and-johnnies-steak-house-new-york-3,Frankie & Johnnie's Steak House,https://s3-media2.fl.yelpcdn.com/bphoto/liG5tNAEqwG_ChdYRKB3qg/o.jpg,False,https://www.yelp.com/biz/frankie-and-johnnies-steak-house-new-york-3?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,199,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'New American'}]",3.7,"{'latitude': 40.75083, 'longitude': -73.98491}",['delivery'],$$$,"{'address1': '32 W 37th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['32 W 37th St', 'New York, NY 10018']}",+12129478940,(212) 947-8940,981.0716804484609,"{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
AyxwaZmbDYCpeL3-ddTWoQ,st-pats-bar-and-grill-new-york,St. Pat's Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/9va3KTw4ntCfthRMY8gQHA/o.jpg,False,https://www.yelp.com/biz/st-pats-bar-and-grill-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,146,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.4,"{'latitude': 40.756369, 'longitude': -73.980391}","['delivery', 'pickup']",$$,"{'address1': '22 W 46th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['22 W 46th St', 'New York, NY 10036']}",+12123911111,(212) 391-1111,840.7928647264208,"{'business_temp_closed': None, 'menu_url': 'http://stpatsbar.com/#menus', 'open24_hours': None, 'waitlist_reservation': None}"
V3dHB6xAdd8_dH7t481PAw,steak-frites-bistro-new-york-3,Steak Frites Bistro,https://s3-media4.fl.yelpcdn.com/bphoto/EiqUM4vuqD6ZMpPUDU3X3Q/o.jpg,False,https://www.yelp.com/biz/steak-frites-bistro-new-york-3?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,145,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'french', 'title': 'French'}]",4.6,"{'latitude': 40.75559939381978, 'longitude': -73.994415672668}",[],$$$,"{'address1': '496 9th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['496 9th Ave', 'New York, NY 10018']}",+19296145070,(929) 614-5070,527.4480391135877,"{'business_temp_closed': None, 'menu_url': 'https://www.steakfritesbistro.com/menus/', 'open24_hours': None, 'waitlist_reservation': None}"
ZdhzqQd3haOn1eAiwH2WDw,steak-freak-new-york,Steak Freak,https://s3-media1.fl.yelpcdn.com/bphoto/W8Ax7t16dsYpeXA7zyIAKQ/o.jpg,False,https://www.yelp.com/biz/steak-freak-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,140,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.7,"{'latitude': 40.7545583408224, 'longitude': -73.9842533892464}",[],$,"{'address1': '50 St 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10020', 'country': 'US', 'state': 'NY', 'display_address': ['50 St 6th Ave', 'New York, NY 10020']}",+19177445782,(917) 744-5782,801.281886049366,"{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
jevq-ij8OyoNEdP8Dcw-Nw,la-brochette-new-york,La Brochette,https://s3-media3.fl.yelpcdn.com/bphoto/ZNN-D6qXTT-McjWojQ3j8w/o.jpg,False,https://www.yelp.com/biz/la-brochette-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,109,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",3.6,"{'latitude': 40.7498817443848, 'longitude': -73.9774932861328}","['delivery', 'pickup']",$$$,"{'address1': '340 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['340 Lexington Ave', 'New York, NY 10016']}",+12129722200,(212) 972-2200,1444.1673064980537,"{'business_temp_closed': None, 'menu_url': '', 'open24_hours': None, 'waitlist_reservation': None}"
Q5PKAiBCjzQv2ql_y8v9FQ,charlie-palmer-steak-new-york-new-york,Charlie Palmer Steak - New York,https://s3-media1.fl.yelpcdn.com/bphoto/wJbgMlu7w6_Cz-lCfrj1ug/o.jpg,False,https://www.yelp.com/biz/charlie-palmer-steak-new-york-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,75,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'New American'}]",4.1,"{'latitude': 40.75554901249337, 'longitude': -73.9853213}",['delivery'],$$$,"{'address1': '135 W 42nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['135 W 42nd St', 'New York, NY 10036']}",+12123191660,(212) 319-1660,526.5865829789451,"{'business_temp_closed': None, 'menu_url': 'https://www.charliepalmersteak.com/new-york-menus/', 'open24_hours': None, 'waitlist_reservation': None}"
TrtafHuDSJw_dz8Fy1ztPw,prime-catch-new-york,Prime Catch,https://s3-media4.fl.yelpcdn.com/bphoto/7ihCkkJxv_SJUpREWbHAMA/o.jpg,False,https://www.yelp.com/biz/prime-catch-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,67,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.8,"{'latitude': 40.757925, 'longitude': -73.984041}","['delivery', 'pickup']",,"{'address1': '140 West 46th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['140 West 46th St', 'New York, NY 10036']}",+16466492288,(646) 649-2288,495.5495529088115,"{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
loQD4hpYztmWNw-55o_0fg,wolfgangs-steakhouse-new-york-14,Wolfgang's Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/Jog5yM1urnJdA915dhE62w/o.jpg,False,https://www.yelp.com/biz/wolfgangs-steakhouse-new-york-14?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,55,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.8,"{'latitude': 40.7519327567805, 'longitude': -73.9878857508302}",['delivery'],,"{'address1': '1359 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['1359 Broadway', 'New York, NY 10018']}",+12125642620,(212) 564-2620,784.1939155935149,"{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
GMe_zW_Puztjrpg2K9iaDQ,empire-steak-house-times-square-new-york,Empire Steak House-Times Square,https://s3-media2.fl.yelpcdn.com/bphoto/GhlVgSVuPBims3YxisyIiw/o.jpg,False,https://www.yelp.com/biz/empire-steak-house-times-square-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,34,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.7,"{'latitude': 40.76144836590972, 'longitude': -73.98552742953204}","['delivery', 'pickup']",,"{'address1': '233 W 49th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['233 W 49th St', 'New York, NY 10019']}",+12123555542,(212) 355-5542,464.87526560937175,"{'business_temp_closed': None, 'menu_url': 'https://www.empiresteakhousenyc.com/times-square-menu', 'open24_hours': None, 'waitlist_reservation': False}"
nEbubdxJVepG9ZjQeaoJKA,benny-johns-bar-and-grill-new-york,Benny John's Bar and Grill,https://s3-media3.fl.yelpcdn.com/bphoto/U6_4f5KUU1vAwlkht9fo3g/o.jpg,False,https://www.yelp.com/biz/benny-johns-bar-and-grill-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,29,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American'}]",3.0,"{'latitude': 40.75684775541386, 'longitude': -73.97748227139866}","['delivery', 'pickup']",,"{'address1': '8 E 48th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['8 E 48th St', 'New York, NY 10017']}",+12125001857,(212) 500-1857,1063.1111022091993,"{'business_temp_closed': None, 'menu_url': 'https://www.bennyjohnsnyc.com/menus/', 'open24_hours': None, 'waitlist_reservation': None}"
b8a-8u_A51v2IzyjLVsx6w,del-friscos-double-eagle-steakhouse-new-york,Del Frisco's Double Eagle Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/FyQ0V-QtndWStk5B8qwjXw/o.jpg,False,https://www.yelp.com/biz/del-friscos-double-eagle-steakhouse-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,3479,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.2,"{'latitude': 40.759412, 'longitude': -73.982221}","['delivery', 'pickup']",$$$$,"{'address1': '1221 Ave Of The Americas', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10020', 'country': 'US', 'state': 'NY', 'display_address': ['1221 Ave Of The Americas', 'New York, NY 10020']}",+12125755129,(212) 575-5129,1119.8394054547762,"{'business_temp_closed': None, 'menu_url': 'https://www.delfriscos.com/location/del-friscos-double-eagle-steakhouse-new-york-ny/#menus', 'open24_hours': None, 'waitlist_reservation': None}"
pQuZDnefX038xurT1BhDXA,keens-steakhouse-new-york,Keens Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/rLz9cguf52vXFq5uE-Be7A/o.jpg,False,https://www.yelp.com/biz/keens-steakhouse-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,3234,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.2,"{'latitude': 40.7506687, 'longitude': -73.98645756533554}",['delivery'],$$$$,"{'address1': '72 W 36th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['72 W 36th St', 'New York, NY 10018']}",+12129473636,(212) 947-3636,877.9434890464632,"{'business_temp_closed': None, 'menu_url': 'http://www.keens.com/dinner/', 'open24_hours': None, 'waitlist_reservation': None}"
ryng69yOCoveA68KE6jl-Q,stk-steakhouse-new-york-6,Stk Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/zj9_T7dzrsp27C_3oId8TQ/o.jpg,False,https://www.yelp.com/biz/stk-steakhouse-new-york-6?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,1923,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.75527005017456, 'longitude': -73.98292906220698}","['delivery', 'pickup']",$$$$,"{'address1': '1114 Ave Of The Americas', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['1114 Ave Of The Americas', 'New York, NY 10036']}",+16466242455,(646) 624-2455,979.7778166817928,"{'business_temp_closed': None, 'menu_url': 'https://stksteakhouse.com/venues/nyc-midtown/#section-restaurant-menu', 'open24_hours': None, 'waitlist_reservation': None}"
hk3ohp_A4L4UgWTexDxf_Q,gallaghers-steakhouse-new-york,Gallaghers Steakhouse,https://s3-media4.fl.yelpcdn.com/bphoto/Z1ugGF9xFFF6Kjq-h7WQjw/o.jpg,False,https://www.yelp.com/biz/gallaghers-steakhouse-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,1875,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American'}]",4.2,"{'latitude': 40.762876, 'longitude': -73.983837}","['delivery', 'pickup']",$$$$,"{'address1': '228 W 52nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['228 W 52nd St', 'New York, NY 10019']}",+12125865000,(212) 586-5000,1208.6985489195595,"{'business_temp_closed': None, 'menu_url': 'https://www.gallaghersnysteakhouse.com/menu.php', 'open24_hours': None, 'waitlist_reservation': None}"
VnjcxOUuZAeJMiDIU-7hUQ,churrascaria-plataforma-new-york-3,Churrascaria Plataforma,https://s3-media2.fl.yelpcdn.com/bphoto/76mYbKNkx1fnBl_Q0Zy-QA/o.jpg,False,https://www.yelp.com/biz/churrascaria-plataforma-new-york-3?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,1521,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.1,"{'latitude': 40.76202, 'longitude': -73.98765}","['delivery', 'pickup']",$$$$,"{'address1': '316 W 49th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['316 W 49th St', 'New York, NY 10019']}",+12122450505,(212) 245-0505,904.8564105991538,"{'business_temp_closed': None, 'menu_url': 'https://www.plataformaonline.com/menus/', 'open24_hours': None, 'waitlist_reservation': None}"
ikb5lhHmb2xndNZM-jr_Mw,wolfgangs-steakhouse-new-york-4,Wolfgang's Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/W7AKgNjj-HwRngn3JBI6-Q/o.jpg,False,https://www.yelp.com/biz/wolfgangs-steakhouse-new-york-4?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,1143,"[{'alias': 'steak', 'title': 'Steakhouses'}]",3.9,"{'latitude': 40.7466818653462, 'longitude': -73.9820571484794}",['pickup'],$$$,"{'address1': '4 Park Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['4 Park Ave', 'New York, NY 10016']}",+12128893369,(212) 889-3369,1449.358935489311,"{'business_temp_closed': None, 'menu_url': 'https://wolfgangssteakhouse.net/menu/16', 'open24_hours': None, 'waitlist_reservation': None}"
